132.37, 2, white, Entry
132.42, 2, white, Exit
132.42, 4, white, Entry
132.42, 4, white, Exit
132.42, 3, white, Entry
132.42, 3, white, Exit
132.42, 4, white, Entry
132.42, 4, white, Exit
132.42, 2, white, Entry
132.42, 2, white, Exit
132.42, 1, white, Entry
132.42, 1, white, Exit
132.42, 2, white, Entry
132.47, 2, white, Exit
132.47, 4, white, Entry
132.47, 4, white, Exit
132.47, 2, white, Entry
132.47, 2, white, Exit
132.47, 1, white, Entry
132.47, 1, white, Exit
132.47, 2, white, Entry
132.47, 2, white, Exit
132.47, 1, white, Entry
132.47, 1, white, Exit
132.47, 2, white, Entry
132.50, 2, white, Exit
132.50, 4, white, Entry
132.50, 4, white, Exit
132.50, 2, white, Entry
132.50, 2, white, Exit
132.50, 4, white, Entry
132.50, 4, white, Exit
132.50, 2, white, Entry
132.50, 2, white, Exit
132.50, 1, white, Entry
132.50, 1, white, Exit
132.50, 2, white, Entry
132.55, 2, white, Exit
132.55, 4, white, Entry
132.55, 4, white, Exit
132.55, 2, white, Entry
132.55, 2, white, Exit
132.55, 4, white, Entry
132.55, 4, white, Exit
132.55, 2, white, Entry
132.55, 2, white, Exit
132.55, 1, white, Entry
132.55, 1, white, Exit
132.55, 2, white, Entry
132.59, 2, white, Exit
132.59, 4, white, Entry
132.59, 4, white, Exit
132.59, 2, white, Entry
132.59, 2, white, Exit
132.59, 1, white, Entry
132.59, 1, white, Exit
132.59, 2, white, Entry
132.64, 2, white, Exit
132.64, 4, white, Entry
132.64, 4, white, Exit
132.64, 2, white, Entry
132.64, 2, white, Exit
132.64, 1, white, Entry
132.64, 1, white, Exit
132.64, 2, white, Entry
132.68, 2, white, Exit
132.68, 4, white, Entry
132.68, 4, white, Exit
132.68, 2, white, Entry
132.68, 2, white, Exit
132.68, 1, white, Entry
132.68, 1, white, Exit
132.68, 2, white, Entry
132.72, 2, white, Exit
132.72, 4, white, Entry
132.72, 4, white, Exit
132.72, 2, white, Entry
132.72, 2, white, Exit
132.72, 1, white, Entry
132.72, 1, white, Exit
132.72, 2, white, Entry
132.77, 2, white, Exit
132.77, 4, white, Entry
132.77, 4, white, Exit
132.77, 2, white, Entry
132.77, 2, white, Exit
132.77, 1, white, Entry
132.77, 1, white, Exit
132.77, 2, white, Entry
132.82, 2, white, Exit
132.82, 4, white, Entry
132.82, 4, white, Exit
132.82, 3, white, Entry
132.82, 3, white, Exit
132.82, 4, white, Entry
132.82, 4, white, Exit
132.82, 2, white, Entry
132.82, 2, white, Exit
132.82, 1, white, Entry
132.82, 1, white, Exit
132.82, 2, white, Entry
132.84, 2, white, Exit
132.84, 4, white, Entry
132.84, 4, white, Exit
132.84, 2, white, Entry
132.84, 2, white, Exit
132.84, 1, white, Entry
132.84, 1, white, Exit
132.84, 2, white, Entry
132.89, 2, white, Exit
132.89, 4, white, Entry
132.89, 4, white, Exit
132.89, 2, white, Entry
132.89, 2, white, Exit
132.89, 1, white, Entry
132.89, 1, white, Exit
132.89, 2, white, Entry
132.94, 2, white, Exit
132.94, 4, white, Entry
132.94, 4, white, Exit
132.94, 2, white, Entry
132.94, 2, white, Exit
132.94, 1, white, Entry
132.94, 1, white, Exit
132.94, 2, white, Entry
132.99, 2, white, Exit
132.99, 4, white, Entry
132.99, 4, white, Exit
132.99, 1, white, Entry
132.99, 1, white, Exit
132.99, 2, white, Entry
132.99, 2, white, Exit
132.99, 1, white, Entry
133.04, 1, white, Exit
133.04, 4, white, Entry
133.04, 4, white, Exit
133.04, 1, white, Entry
133.04, 1, white, Exit
133.04, 2, white, Entry
133.04, 2, white, Exit
133.04, 1, white, Entry
133.08, 1, white, Exit
133.08, 4, white, Entry
133.08, 4, white, Exit
133.08, 3, white, Entry
133.08, 3, white, Exit
133.08, 1, white, Entry
133.08, 1, white, Exit
133.08, 2, white, Entry
133.08, 2, white, Exit
133.08, 1, white, Entry
133.14, 1, white, Exit
133.14, 4, white, Entry
133.14, 4, white, Exit
133.14, 3, white, Entry
133.14, 3, white, Exit
133.14, 4, white, Entry
133.14, 4, white, Exit
133.14, 3, white, Entry
133.14, 3, white, Exit
133.14, 2, white, Entry
133.14, 2, white, Exit
133.14, 1, white, Entry
133.18, 1, white, Exit
133.18, 4, white, Entry
133.18, 4, white, Exit
133.18, 3, white, Entry
133.18, 3, white, Exit
133.18, 4, white, Entry
133.18, 4, white, Exit
133.18, 3, white, Entry
133.18, 3, white, Exit
133.18, 2, white, Entry
133.18, 2, white, Exit
133.18, 1, white, Entry
133.22, 1, white, Exit
133.22, 4, white, Entry
133.22, 4, white, Exit
133.22, 3, white, Entry
133.22, 3, white, Exit
133.22, 4, white, Entry
133.22, 4, white, Exit
133.22, 2, white, Entry
133.22, 2, white, Exit
133.22, 1, white, Entry
133.28, 1, white, Exit
133.28, 4, white, Entry
133.28, 4, white, Exit
133.28, 3, white, Entry
133.28, 3, white, Exit
133.28, 4, white, Entry
133.28, 4, white, Exit
133.28, 3, white, Entry
133.28, 3, white, Exit
133.28, 2, white, Entry
133.28, 2, white, Exit
133.28, 1, white, Entry
133.31, 1, white, Exit
133.31, 3, white, Entry
133.31, 3, white, Exit
133.31, 4, white, Entry
133.31, 4, white, Exit
133.31, 3, white, Entry
133.31, 3, white, Exit
133.31, 4, white, Entry
133.31, 4, white, Exit
133.31, 3, white, Entry
133.31, 3, white, Exit
133.31, 2, white, Entry
133.31, 2, white, Exit
133.31, 1, white, Entry
133.36, 1, white, Exit
133.36, 3, white, Entry
133.36, 3, white, Exit
133.36, 4, white, Entry
133.36, 4, white, Exit
133.36, 3, white, Entry
133.36, 3, white, Exit
133.36, 4, white, Entry
133.36, 4, white, Exit
133.36, 3, white, Entry
133.36, 3, white, Exit
133.36, 2, white, Entry
133.36, 2, white, Exit
133.36, 1, white, Entry
133.39, 1, white, Exit
133.39, 3, white, Entry
133.39, 3, white, Exit
133.39, 4, white, Entry
133.39, 4, white, Exit
133.39, 3, white, Entry
133.39, 3, white, Exit
133.39, 4, white, Entry
133.39, 4, white, Exit
133.39, 3, white, Entry
133.39, 3, white, Exit
133.39, 2, white, Entry
133.39, 2, white, Exit
133.39, 1, white, Entry
133.44, 1, white, Exit
133.44, 3, white, Entry
133.44, 3, white, Exit
133.44, 4, white, Entry
133.44, 4, white, Exit
133.44, 3, white, Entry
133.44, 3, white, Exit
133.44, 1, white, Entry
133.44, 1, white, Exit
133.44, 2, white, Entry
133.44, 2, white, Exit
133.44, 1, white, Entry
133.49, 1, white, Exit
133.49, 3, white, Entry
133.49, 3, white, Exit
133.49, 4, white, Entry
133.49, 4, white, Exit
133.49, 3, white, Entry
133.49, 3, white, Exit
133.49, 1, white, Entry
133.49, 1, white, Exit
133.49, 2, white, Entry
133.49, 2, white, Exit
133.49, 1, white, Entry
133.54, 1, white, Exit
133.54, 3, white, Entry
133.54, 3, white, Exit
133.54, 4, white, Entry
133.54, 4, white, Exit
133.54, 3, white, Entry
133.54, 3, white, Exit
133.54, 4, white, Entry
133.54, 4, white, Exit
133.54, 2, white, Entry
133.54, 2, white, Exit
133.54, 1, white, Entry
133.58, 1, white, Exit
133.58, 3, white, Entry
133.58, 3, white, Exit
133.58, 4, white, Entry
133.58, 4, white, Exit
133.58, 3, white, Entry
133.58, 3, white, Exit
133.58, 4, white, Entry
133.58, 4, white, Exit
133.58, 3, white, Entry
133.58, 3, white, Exit
133.58, 1, white, Entry
133.58, 1, white, Exit
133.58, 2, white, Entry
133.58, 2, white, Exit
133.58, 1, white, Entry
133.64, 1, white, Exit
133.64, 3, white, Entry
133.64, 3, white, Exit
133.64, 4, white, Entry
133.64, 4, white, Exit
133.64, 3, white, Entry
133.64, 3, white, Exit
133.64, 4, white, Entry
133.64, 4, white, Exit
133.64, 3, white, Entry
133.64, 3, white, Exit
133.64, 2, white, Entry
133.64, 2, white, Exit
133.64, 1, white, Entry
133.64, 1, white, Exit
133.64, 2, white, Entry
133.64, 2, white, Exit
133.64, 1, white, Entry
133.68, 1, white, Exit
133.68, 3, white, Entry
133.68, 3, white, Exit
133.68, 4, white, Entry
133.68, 4, white, Exit
133.68, 3, white, Entry
133.68, 3, white, Exit
133.68, 4, white, Entry
133.68, 4, white, Exit
133.68, 1, white, Entry
133.68, 1, white, Exit
133.68, 2, white, Entry
133.68, 2, white, Exit
133.68, 1, white, Entry
133.68, 1, white, Exit
133.68, 2, white, Entry
133.68, 2, white, Exit
133.68, 1, white, Entry
133.72, 1, white, Exit
133.72, 3, white, Entry
133.72, 3, white, Exit
133.72, 4, white, Entry
133.72, 4, white, Exit
133.72, 3, white, Entry
133.72, 3, white, Exit
133.72, 4, white, Entry
133.72, 4, white, Exit
133.72, 1, white, Entry
133.72, 1, white, Exit
133.72, 2, white, Entry
133.72, 2, white, Exit
133.72, 1, white, Entry
133.77, 1, white, Exit
133.77, 3, white, Entry
133.77, 3, white, Exit
133.77, 4, white, Entry
133.77, 4, white, Exit
133.77, 3, white, Entry
133.77, 3, white, Exit
133.77, 4, white, Entry
133.77, 4, white, Exit
133.77, 1, white, Entry
133.77, 1, white, Exit
133.77, 2, white, Entry
133.77, 2, white, Exit
133.77, 1, white, Entry
133.81, 1, white, Exit
133.81, 3, white, Entry
133.81, 3, white, Exit
133.81, 4, white, Entry
133.81, 4, white, Exit
133.81, 3, white, Entry
133.81, 3, white, Exit
133.81, 4, white, Entry
133.82, 4, white, Exit
133.82, 1, white, Entry
133.82, 1, white, Exit
133.82, 2, white, Entry
133.82, 2, white, Exit
133.82, 1, white, Entry
133.85, 1, white, Exit
133.85, 3, white, Entry
133.85, 3, white, Exit
133.85, 4, white, Entry
133.85, 4, white, Exit
133.85, 3, white, Entry
133.85, 3, white, Exit
133.85, 4, white, Entry
133.85, 4, white, Exit
133.85, 2, white, Entry
133.85, 2, white, Exit
133.85, 1, white, Entry
133.90, 1, white, Exit
133.90, 3, white, Entry
133.90, 3, white, Exit
133.90, 4, white, Entry
133.90, 4, white, Exit
133.90, 3, white, Entry
133.90, 3, white, Exit
133.90, 4, white, Entry
133.90, 4, white, Exit
133.90, 2, white, Entry
133.90, 2, white, Exit
133.90, 1, white, Entry
133.93, 1, white, Exit
133.93, 3, white, Entry
133.93, 3, white, Exit
133.93, 4, white, Entry
133.93, 4, white, Exit
133.93, 3, white, Entry
133.93, 3, white, Exit
133.93, 4, white, Entry
133.93, 4, white, Exit
133.93, 3, white, Entry
133.93, 3, white, Exit
133.93, 4, white, Entry
133.93, 4, white, Exit
133.93, 2, white, Entry
133.93, 2, white, Exit
133.93, 1, white, Entry
133.98, 1, white, Exit
133.98, 3, white, Entry
133.98, 3, white, Exit
133.98, 4, white, Entry
133.98, 4, white, Exit
133.98, 3, white, Entry
133.98, 3, white, Exit
133.98, 4, white, Entry
133.98, 4, white, Exit
133.98, 3, white, Entry
133.98, 3, white, Exit
133.98, 1, white, Entry
133.98, 1, white, Exit
133.98, 2, white, Entry
133.98, 2, white, Exit
133.98, 1, white, Entry
134.03, 1, white, Exit
134.03, 3, white, Entry
134.03, 3, white, Exit
134.03, 4, white, Entry
134.03, 4, white, Exit
134.03, 3, white, Entry
134.03, 3, white, Exit
134.03, 4, white, Entry
134.03, 4, white, Exit
134.03, 1, white, Entry
134.03, 1, white, Exit
134.03, 2, white, Entry
134.03, 2, white, Exit
134.03, 1, white, Entry
134.08, 1, white, Exit
134.08, 3, white, Entry
134.08, 3, white, Exit
134.08, 4, white, Entry
134.08, 4, white, Exit
134.08, 3, white, Entry
134.08, 3, white, Exit
134.08, 4, white, Entry
134.08, 4, white, Exit
134.08, 1, white, Entry
134.08, 1, white, Exit
134.08, 2, white, Entry
134.08, 2, white, Exit
134.08, 1, white, Entry
134.08, 1, white, Exit
134.08, 2, white, Entry
134.08, 2, white, Exit
134.08, 1, white, Entry
134.12, 1, white, Exit
134.12, 3, white, Entry
134.12, 3, white, Exit
134.12, 4, white, Entry
134.12, 4, white, Exit
134.12, 3, white, Entry
134.12, 3, white, Exit
134.12, 4, white, Entry
134.12, 4, white, Exit
134.12, 1, white, Entry
134.12, 1, white, Exit
134.12, 2, white, Entry
134.12, 2, white, Exit
134.12, 1, white, Entry
134.12, 1, white, Exit
134.12, 2, white, Entry
134.12, 2, white, Exit
134.12, 1, white, Entry
134.15, 1, white, Exit
134.15, 3, white, Entry
134.15, 3, white, Exit
134.15, 4, white, Entry
134.15, 4, white, Exit
134.15, 3, white, Entry
134.15, 3, white, Exit
134.15, 4, white, Entry
134.15, 4, white, Exit
134.15, 1, white, Entry
134.15, 1, white, Exit
134.15, 2, white, Entry
134.15, 2, white, Exit
134.15, 1, white, Entry
134.15, 1, white, Exit
134.15, 2, white, Entry
134.15, 2, white, Exit
134.15, 1, white, Entry
134.20, 1, white, Exit
134.20, 4, white, Entry
134.20, 4, white, Exit
134.20, 3, white, Entry
134.20, 3, white, Exit
134.20, 4, white, Entry
134.20, 4, white, Exit
134.20, 3, white, Entry
134.20, 3, white, Exit
134.20, 4, white, Entry
134.20, 4, white, Exit
134.20, 1, white, Entry
134.20, 1, white, Exit
134.20, 2, white, Entry
134.20, 2, white, Exit
134.20, 1, white, Entry
134.25, 1, white, Exit
134.25, 3, white, Entry
134.25, 3, white, Exit
134.25, 4, white, Entry
134.25, 4, white, Exit
134.25, 3, white, Entry
134.25, 3, white, Exit
134.25, 4, white, Entry
134.25, 4, white, Exit
134.25, 3, white, Entry
134.25, 3, white, Exit
134.25, 4, white, Entry
134.25, 4, white, Exit
134.25, 1, white, Entry
134.25, 1, white, Exit
134.25, 2, white, Entry
134.25, 2, white, Exit
134.25, 1, white, Entry
134.25, 1, white, Exit
134.25, 2, white, Entry
134.25, 2, white, Exit
134.25, 1, white, Entry
134.28, 1, white, Exit
134.28, 4, white, Entry
134.28, 4, white, Exit
134.28, 3, white, Entry
134.28, 3, white, Exit
134.28, 4, white, Entry
134.28, 4, white, Exit
134.28, 3, white, Entry
134.28, 3, white, Exit
134.28, 4, white, Entry
134.28, 4, white, Exit
134.28, 1, white, Entry
134.29, 1, white, Exit
134.29, 2, white, Entry
134.29, 2, white, Exit
134.29, 1, white, Entry
134.33, 1, white, Exit
134.33, 3, white, Entry
134.33, 3, white, Exit
134.33, 4, white, Entry
134.33, 4, white, Exit
134.33, 3, white, Entry
134.33, 3, white, Exit
134.33, 4, white, Entry
134.33, 4, white, Exit
134.33, 1, white, Entry
134.33, 1, white, Exit
134.33, 2, white, Entry
134.33, 2, white, Exit
134.33, 1, white, Entry
134.33, 1, white, Exit
134.33, 2, white, Entry
134.33, 2, white, Exit
134.33, 1, white, Entry
134.37, 1, white, Exit
134.37, 4, white, Entry
134.37, 4, white, Exit
134.37, 3, white, Entry
134.37, 3, white, Exit
134.37, 4, white, Entry
134.37, 4, white, Exit
134.37, 1, white, Entry
134.37, 1, white, Exit
134.37, 2, white, Entry
134.37, 2, white, Exit
134.37, 1, white, Entry
134.42, 1, white, Exit
134.42, 4, white, Entry
134.42, 4, white, Exit
134.42, 3, white, Entry
134.42, 3, white, Exit
134.42, 4, white, Entry
134.42, 4, white, Exit
134.42, 1, white, Entry
134.42, 1, white, Exit
134.42, 2, white, Entry
134.42, 2, white, Exit
134.42, 1, white, Entry
134.47, 1, white, Exit
134.47, 4, white, Entry
134.47, 4, white, Exit
134.47, 3, white, Entry
134.47, 3, white, Exit
134.47, 4, white, Entry
134.47, 4, white, Exit
134.47, 1, white, Entry
134.47, 1, white, Exit
134.47, 2, white, Entry
134.47, 2, white, Exit
134.47, 1, white, Entry
134.50, 1, white, Exit
134.50, 4, white, Entry
134.50, 4, white, Exit
134.50, 2, white, Entry
134.50, 2, white, Exit
134.50, 1, white, Entry
134.50, 1, white, Exit
134.50, 2, white, Entry
134.55, 2, white, Exit
134.55, 4, white, Entry
134.55, 4, white, Exit
134.55, 2, white, Entry
134.55, 2, white, Exit
134.55, 1, white, Entry
134.56, 1, white, Exit
134.56, 2, white, Entry
134.60, 2, white, Exit
134.60, 4, white, Entry
134.60, 4, white, Exit
134.60, 2, white, Entry
134.60, 2, white, Exit
134.60, 1, white, Entry
134.60, 1, white, Exit
134.60, 2, white, Entry
134.60, 2, white, Exit
134.60, 1, white, Entry
134.60, 1, white, Exit
134.60, 2, white, Entry
134.64, 2, white, Exit
134.64, 4, white, Entry
134.64, 4, white, Exit
134.64, 2, white, Entry
134.64, 2, white, Exit
134.64, 1, white, Entry
134.64, 1, white, Exit
134.64, 2, white, Entry
134.69, 2, white, Exit
134.69, 4, white, Entry
134.69, 4, white, Exit
134.69, 2, white, Entry
134.69, 2, white, Exit
134.69, 1, white, Entry
134.69, 1, white, Exit
134.69, 2, white, Entry
134.74, 2, white, Exit
134.74, 4, white, Entry
134.74, 4, white, Exit
134.74, 2, white, Entry
134.74, 2, white, Exit
134.74, 1, white, Entry
134.74, 1, white, Exit
134.74, 2, white, Entry
134.77, 2, white, Exit
134.77, 4, white, Entry
134.77, 4, white, Exit
134.77, 2, white, Entry
134.77, 2, white, Exit
134.77, 1, white, Entry
134.77, 1, white, Exit
134.77, 2, white, Entry
134.82, 2, white, Exit
134.82, 4, white, Entry
134.82, 4, white, Exit
134.82, 2, white, Entry
134.82, 2, white, Exit
134.82, 1, white, Entry
134.82, 1, white, Exit
134.82, 2, white, Entry
134.87, 2, white, Exit
134.87, 4, white, Entry
134.87, 4, white, Exit
134.87, 2, white, Entry
134.87, 2, white, Exit
134.87, 1, white, Entry
134.87, 1, white, Exit
134.87, 2, white, Entry
134.87, 2, white, Exit
134.87, 1, white, Entry
134.87, 1, white, Exit
134.87, 2, white, Entry
134.91, 2, white, Exit
134.91, 4, white, Entry
134.91, 4, white, Exit
134.91, 2, white, Entry
134.91, 2, white, Exit
134.91, 1, white, Entry
134.91, 1, white, Exit
134.91, 2, white, Entry
134.91, 2, white, Exit
134.91, 1, white, Entry
134.91, 1, white, Exit
134.91, 2, white, Entry
134.96, 2, white, Exit
134.96, 4, white, Entry
134.96, 4, white, Exit
134.96, 2, white, Entry
134.96, 2, white, Exit
134.96, 1, white, Entry
134.96, 1, white, Exit
134.96, 2, white, Entry
134.96, 2, white, Exit
134.96, 1, white, Entry
134.96, 1, white, Exit
134.96, 2, white, Entry
134.99, 2, white, Exit
134.99, 4, white, Entry
134.99, 4, white, Exit
134.99, 2, white, Entry
134.99, 2, white, Exit
134.99, 1, white, Entry
134.99, 1, white, Exit
134.99, 2, white, Entry
134.99, 2, white, Exit
134.99, 1, white, Entry
134.99, 1, white, Exit
134.99, 2, white, Entry
135.04, 2, white, Exit
135.04, 4, white, Entry
135.04, 4, white, Exit
135.04, 2, white, Entry
135.04, 2, white, Exit
135.04, 1, white, Entry
135.04, 1, white, Exit
135.04, 2, white, Entry
135.04, 2, white, Exit
135.04, 1, white, Entry
135.04, 1, white, Exit
135.04, 2, white, Entry
135.07, 2, white, Exit
135.07, 4, white, Entry
135.07, 4, white, Exit
135.07, 3, white, Entry
135.07, 3, white, Exit
135.07, 2, white, Entry
135.08, 2, white, Exit
135.08, 1, white, Entry
135.08, 1, white, Exit
135.08, 2, white, Entry
135.08, 2, white, Exit
135.08, 1, white, Entry
135.08, 1, white, Exit
135.08, 2, white, Entry
135.12, 2, white, Exit
135.12, 4, white, Entry
135.12, 4, white, Exit
135.12, 2, white, Entry
135.12, 2, white, Exit
135.12, 1, white, Entry
135.12, 1, white, Exit
135.12, 2, white, Entry
135.17, 2, white, Exit
135.17, 4, white, Entry
135.17, 4, white, Exit
135.17, 2, white, Entry
135.17, 2, white, Exit
135.17, 1, white, Entry
135.17, 1, white, Exit
135.17, 2, white, Entry
135.17, 2, white, Exit
135.17, 1, white, Entry
135.17, 1, white, Exit
135.17, 2, white, Entry
135.21, 2, white, Exit
135.21, 4, white, Entry
135.21, 4, white, Exit
135.21, 2, white, Entry
135.21, 2, white, Exit
135.21, 1, white, Entry
135.21, 1, white, Exit
135.21, 2, white, Entry
135.21, 2, white, Exit
135.21, 1, white, Entry
135.21, 1, white, Exit
135.21, 2, white, Entry
135.26, 2, white, Exit
135.26, 4, white, Entry
135.26, 4, white, Exit
135.26, 3, white, Entry
135.26, 3, white, Exit
135.26, 2, white, Entry
135.26, 2, white, Exit
135.26, 1, white, Entry
135.26, 1, white, Exit
135.26, 2, white, Entry
135.31, 2, white, Exit
135.31, 4, white, Entry
135.31, 4, white, Exit
135.31, 2, white, Entry
135.31, 2, white, Exit
135.31, 1, white, Entry
135.31, 1, white, Exit
135.31, 2, white, Entry
135.34, 2, white, Exit
135.34, 4, white, Entry
135.34, 4, white, Exit
135.34, 2, white, Entry
135.34, 2, white, Exit
135.34, 1, white, Entry
135.34, 1, white, Exit
135.34, 2, white, Entry
135.38, 2, white, Exit
135.38, 4, white, Entry
135.38, 4, white, Exit
135.38, 2, white, Entry
135.38, 2, white, Exit
135.38, 1, white, Entry
135.38, 1, white, Exit
135.38, 2, white, Entry
135.43, 2, white, Exit
135.43, 4, white, Entry
135.43, 4, white, Exit
135.43, 2, white, Entry
135.43, 2, white, Exit
135.43, 1, white, Entry
135.43, 1, white, Exit
135.43, 2, white, Entry
135.48, 2, white, Exit
135.48, 4, white, Entry
135.48, 4, white, Exit
135.48, 2, white, Entry
135.48, 2, white, Exit
135.48, 1, white, Entry
135.48, 1, white, Exit
135.48, 2, white, Entry
135.51, 2, white, Exit
135.51, 4, white, Entry
135.51, 4, white, Exit
135.51, 2, white, Entry
135.51, 2, white, Exit
135.51, 1, white, Entry
135.51, 1, white, Exit
135.51, 2, white, Entry
135.56, 2, white, Exit
135.56, 4, white, Entry
135.56, 4, white, Exit
135.56, 2, white, Entry
135.57, 2, white, Exit
135.57, 1, white, Entry
135.57, 1, white, Exit
135.57, 2, white, Entry
135.60, 2, white, Exit
135.60, 4, white, Entry
135.60, 4, white, Exit
135.60, 2, white, Entry
135.60, 2, white, Exit
135.60, 1, white, Entry
135.60, 1, white, Exit
135.60, 2, white, Entry
135.65, 2, white, Exit
135.65, 4, white, Entry
135.65, 4, white, Exit
135.65, 2, white, Entry
135.65, 2, white, Exit
135.65, 1, white, Entry
135.65, 1, white, Exit
135.65, 2, white, Entry
135.70, 2, white, Exit
135.70, 4, white, Entry
135.70, 4, white, Exit
135.70, 2, white, Entry
135.70, 2, white, Exit
135.70, 1, white, Entry
135.70, 1, white, Exit
135.70, 2, white, Entry
135.75, 2, white, Exit
135.75, 4, white, Entry
135.75, 4, white, Exit
135.75, 2, white, Entry
135.75, 2, white, Exit
135.75, 1, white, Entry
135.75, 1, white, Exit
135.75, 2, white, Entry
135.79, 2, white, Exit
135.79, 4, white, Entry
135.79, 4, white, Exit
135.79, 2, white, Entry
135.79, 2, white, Exit
135.79, 1, white, Entry
135.79, 1, white, Exit
135.79, 2, white, Entry
135.83, 2, white, Exit
135.83, 4, white, Entry
135.83, 4, white, Exit
135.83, 3, white, Entry
135.83, 3, white, Exit
135.83, 4, white, Entry
135.83, 4, white, Exit
135.83, 2, white, Entry
135.83, 2, white, Exit
135.83, 1, white, Entry
135.83, 1, white, Exit
135.83, 2, white, Entry
135.88, 2, white, Exit
135.88, 4, white, Entry
135.88, 4, white, Exit
135.88, 3, white, Entry
135.88, 3, white, Exit
135.88, 4, white, Entry
135.88, 4, white, Exit
135.88, 2, white, Entry
135.88, 2, white, Exit
135.88, 1, white, Entry
135.88, 1, white, Exit
135.88, 2, white, Entry
135.92, 2, white, Exit
135.92, 4, white, Entry
135.92, 4, white, Exit
135.92, 3, white, Entry
135.92, 3, white, Exit
135.92, 4, white, Entry
135.92, 4, white, Exit
135.92, 2, white, Entry
135.92, 2, white, Exit
135.92, 1, white, Entry
135.92, 1, white, Exit
135.92, 2, white, Entry
135.97, 2, white, Exit
135.97, 4, white, Entry
135.97, 4, white, Exit
135.97, 3, white, Entry
135.97, 3, white, Exit
135.97, 4, white, Entry
135.97, 4, white, Exit
135.97, 2, white, Entry
135.97, 2, white, Exit
135.97, 1, white, Entry
135.97, 1, white, Exit
135.97, 2, white, Entry
136.00, 2, white, Exit
136.00, 4, white, Entry
136.00, 4, white, Exit
136.00, 3, white, Entry
136.00, 3, white, Exit
136.00, 4, white, Entry
136.00, 4, white, Exit
136.00, 2, white, Entry
136.00, 2, white, Exit
136.00, 1, white, Entry
136.05, 1, white, Exit
136.05, 4, white, Entry
136.05, 4, white, Exit
136.05, 3, white, Entry
136.05, 3, white, Exit
136.05, 4, white, Entry
136.05, 4, white, Exit
136.05, 2, white, Entry
136.05, 2, white, Exit
136.05, 1, white, Entry
136.05, 1, white, Exit
136.05, 2, white, Entry
136.09, 2, white, Exit
136.09, 4, white, Entry
136.09, 4, white, Exit
136.09, 3, white, Entry
136.09, 3, white, Exit
136.09, 4, white, Entry
136.09, 4, white, Exit
136.09, 2, white, Entry
136.10, 2, white, Exit
136.10, 1, white, Entry
136.10, 1, white, Exit
136.10, 2, white, Entry
136.14, 2, white, Exit
136.14, 4, white, Entry
136.14, 4, white, Exit
136.14, 3, white, Entry
136.14, 3, white, Exit
136.14, 4, white, Entry
136.14, 4, white, Exit
136.14, 2, white, Entry
136.14, 2, white, Exit
136.14, 1, white, Entry
136.14, 1, white, Exit
136.14, 2, white, Entry
136.18, 2, white, Exit
136.18, 4, white, Entry
136.18, 4, white, Exit
136.18, 3, white, Entry
136.18, 3, white, Exit
136.18, 4, white, Entry
136.18, 4, white, Exit
136.18, 2, white, Entry
136.18, 2, white, Exit
136.18, 1, white, Entry
136.18, 1, white, Exit
136.18, 2, white, Entry
136.22, 2, white, Exit
136.22, 4, white, Entry
136.22, 4, white, Exit
136.22, 3, white, Entry
136.22, 3, white, Exit
136.22, 4, white, Entry
136.22, 4, white, Exit
136.22, 2, white, Entry
136.22, 2, white, Exit
136.22, 1, white, Entry
136.22, 1, white, Exit
136.22, 2, white, Entry
136.27, 2, white, Exit
136.27, 4, white, Entry
136.27, 4, white, Exit
136.27, 3, white, Entry
136.27, 3, white, Exit
136.27, 4, white, Entry
136.27, 4, white, Exit
136.27, 2, white, Entry
136.27, 2, white, Exit
136.27, 1, white, Entry
136.30, 1, white, Exit
136.30, 4, white, Entry
136.30, 4, white, Exit
136.30, 2, white, Entry
136.30, 2, white, Exit
136.30, 1, white, Entry
136.30, 1, white, Exit
136.30, 2, white, Entry
136.35, 2, white, Exit
136.35, 4, white, Entry
136.35, 4, white, Exit
136.35, 2, white, Entry
136.35, 2, white, Exit
136.35, 1, white, Entry
136.40, 1, white, Exit
136.40, 4, white, Entry
136.40, 4, white, Exit
136.40, 2, white, Entry
136.40, 2, white, Exit
136.40, 1, white, Entry
136.44, 1, white, Exit
136.44, 4, white, Entry
136.44, 4, white, Exit
136.44, 2, white, Entry
136.44, 2, white, Exit
136.44, 1, white, Entry
136.48, 1, white, Exit
136.48, 4, white, Entry
136.48, 4, white, Exit
136.48, 2, white, Entry
136.48, 2, white, Exit
136.48, 1, white, Entry
136.52, 1, white, Exit
136.52, 4, white, Entry
136.52, 4, white, Exit
136.52, 1, white, Entry
136.52, 1, white, Exit
136.52, 2, white, Entry
136.52, 2, white, Exit
136.52, 1, white, Entry
136.57, 1, white, Exit
136.57, 4, white, Entry
136.57, 4, white, Exit
136.57, 1, white, Entry
136.57, 1, white, Exit
136.57, 2, white, Entry
136.57, 2, white, Exit
136.57, 1, white, Entry
136.60, 4, green, Exit
136.60, 2, green, Entry
136.60, 1, white, Exit
136.60, 4, white, Entry
136.60, 4, white, Exit
136.60, 1, white, Entry
136.60, 1, white, Exit
136.60, 2, white, Entry
136.60, 2, white, Exit
136.60, 1, white, Entry
136.66, 1, white, Exit
136.66, 4, white, Entry
136.66, 4, white, Exit
136.66, 3, white, Entry
136.66, 3, white, Exit
136.66, 4, white, Entry
136.66, 4, white, Exit
136.66, 2, white, Entry
136.66, 2, white, Exit
